# Object: Venus
# Columns: time(s), |A(t)|(m/s^2), frequency(Hz), A1, A2, A3
time,acceleration,frequency,A1,A2,A3
0.00000,22001.70000,180.00000,0.30000,0.30000,0.30000
0.01372,11840.64000,180.00000,0.30000,0.30000,0.30000
0.03924,4.98429,179.74360,0.29904,0.29904,0.29904
0.08116,23.44679,180.00000,0.30000,0.30000,0.30000
0.10284,51.34088,180.00000,0.30000,0.30000,0.30000
0.12020,49.04224,180.00000,0.30000,0.30000,0.30000
0.13702,15.75654,180.00000,0.30000,0.30000,0.30000
0.15457,44.78080,180.00000,0.30000,0.30000,0.30000
0.17055,31.38836,180.00000,0.30000,0.30000,0.30000
0.18793,18.53953,180.00000,0.30000,0.30000,0.30000
0.21320,25.87341,180.00000,0.30000,0.30000,0.30000
0.23042,21.58333,180.00000,0.30000,0.30000,0.30000
0.24590,21.62268,180.00000,0.30000,0.30000,0.30000
0.26647,33.18494,180.00000,0.30000,0.30000,0.30000
0.28369,35.56365,180.00000,0.30000,0.30000,0.30000
0.30017,1.61448,124.72620,0.09272,0.09272,0.09272
0.31641,19.68471,180.00000,0.30000,0.30000,0.30000
0.33337,12.40101,180.00000,0.30000,0.30000,0.30000
0.35982,3.61064,157.31650,0.21494,0.21494,0.21494
0.39864,1.41895,121.53390,0.08075,0.08075,0.08075
0.41840,12.66489,180.00000,0.30000,0.30000,0.30000
0.43471,5.59501,180.00000,0.30000,0.30000,0.30000
0.45165,11.11714,180.00000,0.30000,0.30000,0.30000
0.46852,9.61038,180.00000,0.30000,0.30000,0.30000
0.48571,10.43779,180.00000,0.30000,0.30000,0.30000
0.50108,11.28954,180.00000,0.30000,0.30000,0.30000
0.51615,5.25620,180.00000,0.30000,0.30000,0.30000
0.54121,24.06432,180.00000,0.30000,0.30000,0.30000
0.55854,21.79520,180.00000,0.30000,0.30000,0.30000
0.57602,2.37699,137.17540,0.13941,0.13941,0.13941
0.60024,23.29761,180.00000,0.30000,0.30000,0.30000
0.61824,26.92067,180.00000,0.30000,0.30000,0.30000
0.63322,2.05024,131.84060,0.11940,0.11940,0.11940
0.65762,12.33997,180.00000,0.30000,0.30000,0.30000
0.67697,9.47471,180.00000,0.30000,0.30000,0.30000
0.70233,14.79302,180.00000,0.30000,0.30000,0.30000
0.71917,8.16014,180.00000,0.30000,0.30000,0.30000
0.73568,5.35613,180.00000,0.30000,0.30000,0.30000
0.75945,12.53892,180.00000,0.30000,0.30000,0.30000
0.77723,32.98569,180.00000,0.30000,0.30000,0.30000
0.79379,21.28712,180.00000,0.30000,0.30000,0.30000
0.81698,37.46066,180.00000,0.30000,0.30000,0.30000
0.83426,18.15045,180.00000,0.30000,0.30000,0.30000
0.86228,2.64278,141.51480,0.15568,0.15568,0.15568
0.89338,7.01981,180.00000,0.30000,0.30000,0.30000
0.92643,20.47370,180.00000,0.30000,0.30000,0.30000
0.95521,19.74188,180.00000,0.30000,0.30000,0.30000
0.98085,52.82397,180.00000,0.30000,0.30000,0.30000
0.99735,38.10325,180.00000,0.30000,0.30000,0.30000
1.02209,15.23859,180.00000,0.30000,0.30000,0.30000
1.04663,23.75261,180.00000,0.30000,0.30000,0.30000
1.06426,24.43566,180.00000,0.30000,0.30000,0.30000
1.08622,2.37111,137.07940,0.13905,0.13905,0.13905
1.11169,39.83755,180.00000,0.30000,0.30000,0.30000
1.12848,25.49377,180.00000,0.30000,0.30000,0.30000
1.14540,18.15039,180.00000,0.30000,0.30000,0.30000
1.16870,10.32107,180.00000,0.30000,0.30000,0.30000
1.19368,13.64937,180.00000,0.30000,0.30000,0.30000
1.21173,15.76477,180.00000,0.30000,0.30000,0.30000
1.23732,24.02095,180.00000,0.30000,0.30000,0.30000
1.25441,31.03049,180.00000,0.30000,0.30000,0.30000
1.27028,11.39087,180.00000,0.30000,0.30000,0.30000
1.28701,9.36230,180.00000,0.30000,0.30000,0.30000
1.31206,24.38956,180.00000,0.30000,0.30000,0.30000
1.33018,22.84883,180.00000,0.30000,0.30000,0.30000
1.35604,22.69987,180.00000,0.30000,0.30000,0.30000
1.37227,8.13558,180.00000,0.30000,0.30000,0.30000
1.41002,6.84167,180.00000,0.30000,0.30000,0.30000
1.42867,13.29064,180.00000,0.30000,0.30000,0.30000
1.44502,17.49149,180.00000,0.30000,0.30000,0.30000
1.46062,10.81293,180.00000,0.30000,0.30000,0.30000
1.48770,1.43895,121.86050,0.08198,0.08198,0.08198
1.51671,3.00904,147.49450,0.17810,0.17810,0.17810
1.53524,0.13811,100.62230,0.00233,0.00233,0.00233
1.55009,2.43082,138.05410,0.14270,0.14270,0.14270
1.57327,4.05180,164.51920,0.24195,0.24195,0.24195
1.59098,2.84965,144.89230,0.16835,0.16835,0.16835
1.61928,3.22468,151.01510,0.19131,0.19131,0.19131
1.63829,4.73044,175.59900,0.28350,0.28350,0.28350
1.65455,5.81157,180.00000,0.30000,0.30000,0.30000
1.67632,6.65154,180.00000,0.30000,0.30000,0.30000
1.69406,5.22462,180.00000,0.30000,0.30000,0.30000
1.70987,3.69706,158.72760,0.22023,0.22023,0.22023
1.73189,1.23548,118.53840,0.06952,0.06952,0.06952
1.76130,2.58514,140.57370,0.15215,0.15215,0.15215
1.78825,1.53213,123.38180,0.08768,0.08768,0.08768
1.80705,2.46904,138.67810,0.14504,0.14504,0.14504
1.82381,0.91931,113.37650,0.05016,0.05016,0.05016
1.85267,1.28408,119.33200,0.07249,0.07249,0.07249
1.87142,4.11361,165.52830,0.24573,0.24573,0.24573
1.89052,3.74874,159.57130,0.22339,0.22339,0.22339
1.90598,1.23707,118.56430,0.06962,0.06962,0.06962
1.92359,0.83118,111.93760,0.04477,0.04477,0.04477
1.94968,1.15131,117.16430,0.06437,0.06437,0.06437
1.96754,2.15680,133.58050,0.12593,0.12593,0.12593
1.98559,3.03394,147.90100,0.17963,0.17963,0.17963
2.00307,3.28468,151.99480,0.19498,0.19498,0.19498
2.02024,2.14371,133.36670,0.12513,0.12513,0.12513
2.03733,1.35206,120.44170,0.07666,0.07666,0.07666
2.05508,2.21057,134.45830,0.12922,0.12922,0.12922
2.07052,1.10495,116.40730,0.06153,0.06153,0.06153
2.08719,0.87377,112.63300,0.04737,0.04737,0.04737
2.11625,5.39617,180.00000,0.30000,0.30000,0.30000
2.13416,4.40813,170.33680,0.26376,0.26376,0.26376
2.15291,2.49398,139.08540,0.14657,0.14657,0.14657
2.17061,1.80631,127.85820,0.10447,0.10447,0.10447
2.18750,2.05510,131.92000,0.11970,0.11970,0.11970
2.20305,0.46611,105.97740,0.02242,0.02242,0.02242
2.22185,2.10582,132.74810,0.12281,0.12281,0.12281
2.23889,0.64384,108.87900,0.03330,0.03330,0.03330
2.26613,0.17736,101.26310,0.00474,0.00474,0.00474
2.28342,0.51613,106.79400,0.02548,0.02548,0.02548
2.30014,1.62052,124.82480,0.09309,0.09309,0.09309
2.31884,2.19896,134.26880,0.12851,0.12851,0.12851
2.33577,1.86614,128.83490,0.10813,0.10813,0.10813
2.36494,3.65321,158.01160,0.21754,0.21754,0.21754
2.38279,3.00811,147.47940,0.17805,0.17805,0.17805
2.39905,1.36099,120.58760,0.07720,0.07720,0.07720
2.42553,0.58361,107.89560,0.02961,0.02961,0.02961
2.44231,1.57335,124.05470,0.09021,0.09021,0.09021
2.45931,3.51757,155.79710,0.20924,0.20924,0.20924
2.47530,4.37008,169.71550,0.26143,0.26143,0.26143
2.49182,1.83544,128.33380,0.10625,0.10625,0.10625
2.50777,0.78679,111.21290,0.04205,0.04205,0.04205
2.52513,1.07678,115.94740,0.05980,0.05980,0.05980
2.54122,1.39203,121.09440,0.07910,0.07910,0.07910
2.55671,1.03499,115.26520,0.05724,0.05724,0.05724
2.58132,1.30106,119.60910,0.07353,0.07353,0.07353
2.59916,1.39607,121.16030,0.07935,0.07935,0.07935
2.61757,1.68841,125.93320,0.09725,0.09725,0.09725
2.63421,1.33813,120.21440,0.07580,0.07580,0.07580
2.65232,1.09499,116.24470,0.06092,0.06092,0.06092
2.66861,0.76124,110.79580,0.04048,0.04048,0.04048
2.68725,1.22063,118.29590,0.06861,0.06861,0.06861
2.70805,0.67569,109.39900,0.03525,0.03525,0.03525
2.73942,1.51439,123.09200,0.08660,0.08660,0.08660
2.76902,0.68771,109.59530,0.03598,0.03598,0.03598
2.78706,1.26589,119.03490,0.07138,0.07138,0.07138
2.80317,0.91256,113.26630,0.04975,0.04975,0.04975
2.82107,3.77963,160.07570,0.22528,0.22528,0.22528
2.83678,0.70558,109.88710,0.03708,0.03708,0.03708
2.86604,1.82764,128.20630,0.10577,0.10577,0.10577
2.89454,5.74600,180.00000,0.30000,0.30000,0.30000
2.91251,2.02316,131.39850,0.11774,0.11774,0.11774
2.93331,0.54157,107.20930,0.02703,0.02703,0.02703
2.95013,1.05057,115.51950,0.05820,0.05820,0.05820
2.96561,1.89952,129.37990,0.11017,0.11017,0.11017
2.98226,0.73548,110.37510,0.03891,0.03891,0.03891
2.99958,3.88799,161.84470,0.23192,0.23192,0.23192
3.01522,3.98020,163.35030,0.23756,0.23756,0.23756
3.03497,1.99600,130.95500,0.11608,0.11608,0.11608
3.06195,4.76095,176.09710,0.28536,0.28536,0.28536
3.07951,0.94562,113.80600,0.05177,0.05177,0.05177
3.09674,6.25571,180.00000,0.30000,0.30000,0.30000
3.11334,4.36455,169.62520,0.26109,0.26109,0.26109
3.13593,2.96147,146.71780,0.17519,0.17519,0.17519
3.16574,15.13131,180.00000,0.30000,0.30000,0.30000
3.18304,8.77164,180.00000,0.30000,0.30000,0.30000
3.20102,5.40875,180.00000,0.30000,0.30000,0.30000
3.22490,14.16066,180.00000,0.30000,0.30000,0.30000
3.24251,13.06629,180.00000,0.30000,0.30000,0.30000
3.25724,0.64017,108.81920,0.03307,0.03307,0.03307
3.27221,1.94735,130.16090,0.11310,0.11310,0.11310
3.28745,20.94228,180.00000,0.30000,0.30000,0.30000
3.30511,16.49309,180.00000,0.30000,0.30000,0.30000
3.32038,3.32572,152.66490,0.19749,0.19749,0.19749
3.33739,2.31551,136.17150,0.13564,0.13564,0.13564
3.36671,4.17911,166.59780,0.24974,0.24974,0.24974
3.39391,12.98138,180.00000,0.30000,0.30000,0.30000
3.41164,8.32644,180.00000,0.30000,0.30000,0.30000
3.43010,11.97309,180.00000,0.30000,0.30000,0.30000
3.45425,11.63979,180.00000,0.30000,0.30000,0.30000
3.47147,7.13613,180.00000,0.30000,0.30000,0.30000
3.48707,9.60995,180.00000,0.30000,0.30000,0.30000
3.50650,2.80744,144.20310,0.16576,0.16576,0.16576
3.52334,3.39599,153.81210,0.20180,0.20180,0.20180
3.55028,19.48878,180.00000,0.30000,0.30000,0.30000
3.56640,10.21824,180.00000,0.30000,0.30000,0.30000
3.58298,11.54141,180.00000,0.30000,0.30000,0.30000
3.59772,15.12026,180.00000,0.30000,0.30000,0.30000
3.61201,13.99649,180.00000,0.30000,0.30000,0.30000
3.62768,1.80636,127.85900,0.10447,0.10447,0.10447
3.64438,28.17142,180.00000,0.30000,0.30000,0.30000
3.65945,18.20159,180.00000,0.30000,0.30000,0.30000
3.68414,4.14100,165.97540,0.24741,0.24741,0.24741
3.71644,7.29976,180.00000,0.30000,0.30000,0.30000
3.74421,16.55042,180.00000,0.30000,0.30000,0.30000
3.76411,13.05265,180.00000,0.30000,0.30000,0.30000
3.77988,9.48868,180.00000,0.30000,0.30000,0.30000
3.79523,14.88851,180.00000,0.30000,0.30000,0.30000
3.81204,17.02922,180.00000,0.30000,0.30000,0.30000
3.82728,25.90889,180.00000,0.30000,0.30000,0.30000
3.84264,11.27828,180.00000,0.30000,0.30000,0.30000
3.87939,18.83658,180.00000,0.30000,0.30000,0.30000
3.89794,7.52915,180.00000,0.30000,0.30000,0.30000
3.92439,4.93913,179.00620,0.29627,0.29627,0.29627
3.94161,8.83874,180.00000,0.30000,0.30000,0.30000
3.95781,17.64477,180.00000,0.30000,0.30000,0.30000
3.97554,23.96721,180.00000,0.30000,0.30000,0.30000
3.99163,16.56994,180.00000,0.30000,0.30000,0.30000
4.00725,5.46730,180.00000,0.30000,0.30000,0.30000
4.03197,25.12176,180.00000,0.30000,0.30000,0.30000
4.05037,17.62055,180.00000,0.30000,0.30000,0.30000
4.06892,7.29659,180.00000,0.30000,0.30000,0.30000
4.08447,15.73193,180.00000,0.30000,0.30000,0.30000
4.09948,4.68299,174.82440,0.28059,0.28059,0.28059
4.11491,5.69400,180.00000,0.30000,0.30000,0.30000
4.13212,14.90532,180.00000,0.30000,0.30000,0.30000
4.14738,15.94565,180.00000,0.30000,0.30000,0.30000
4.16310,9.47770,180.00000,0.30000,0.30000,0.30000
4.19237,29.06145,180.00000,0.30000,0.30000,0.30000
4.20967,22.32775,180.00000,0.30000,0.30000,0.30000
4.22932,4.95385,179.24660,0.29717,0.29717,0.29717
4.24960,1.18431,117.70300,0.06639,0.06639,0.06639
4.26568,2.12799,133.11010,0.12416,0.12416,0.12416
4.28427,7.71668,180.00000,0.30000,0.30000,0.30000
4.30123,7.27446,180.00000,0.30000,0.30000,0.30000
4.31963,6.48464,180.00000,0.30000,0.30000,0.30000
4.34444,10.57380,180.00000,0.30000,0.30000,0.30000
4.37682,16.15931,180.00000,0.30000,0.30000,0.30000
4.39814,1.35313,120.45920,0.07672,0.07672,0.07672
4.42352,36.38113,180.00000,0.30000,0.30000,0.30000
4.44098,35.08885,180.00000,0.30000,0.30000,0.30000
4.45849,0.87016,112.57410,0.04715,0.04715,0.04715
4.47592,4.51254,172.04150,0.27016,0.27016,0.27016
4.50215,20.19524,180.00000,0.30000,0.30000,0.30000
4.51922,8.78751,180.00000,0.30000,0.30000,0.30000
4.53604,24.89107,180.00000,0.30000,0.30000,0.30000
4.55224,18.54949,180.00000,0.30000,0.30000,0.30000
4.57003,2.69670,142.39510,0.15898,0.15898,0.15898
4.58653,12.59261,180.00000,0.30000,0.30000,0.30000
4.60755,10.25474,180.00000,0.30000,0.30000,0.30000
4.62531,9.11512,180.00000,0.30000,0.30000,0.30000
4.65136,9.96180,180.00000,0.30000,0.30000,0.30000
4.68347,9.36865,180.00000,0.30000,0.30000,0.30000
4.70749,3.78297,160.13020,0.22549,0.22549,0.22549
4.73522,41.59030,180.00000,0.30000,0.30000,0.30000
4.75344,44.36541,180.00000,0.30000,0.30000,0.30000
4.77115,4.66460,174.52410,0.27947,0.27947,0.27947
4.78724,12.82076,180.00000,0.30000,0.30000,0.30000
4.80908,14.73429,180.00000,0.30000,0.30000,0.30000
4.83531,63.30747,180.00000,0.30000,0.30000,0.30000
4.85214,23.71726,180.00000,0.30000,0.30000,0.30000
4.89006,11.56074,180.00000,0.30000,0.30000,0.30000
4.90997,11.26490,180.00000,0.30000,0.30000,0.30000
4.92680,25.65673,180.00000,0.30000,0.30000,0.30000
4.94454,45.77614,180.00000,0.30000,0.30000,0.30000
4.95994,31.57491,180.00000,0.30000,0.30000,0.30000
4.98475,36.80940,180.00000,0.30000,0.30000,0.30000
5.00269,18.19991,180.00000,0.30000,0.30000,0.30000
5.03171,35.96119,180.00000,0.30000,0.30000,0.30000
5.04900,27.42978,180.00000,0.30000,0.30000,0.30000
5.06935,8.43513,180.00000,0.30000,0.30000,0.30000
5.08731,36.80550,180.00000,0.30000,0.30000,0.30000
5.10489,32.12091,180.00000,0.30000,0.30000,0.30000
5.12071,6.08228,180.00000,0.30000,0.30000,0.30000
5.14800,14.89544,180.00000,0.30000,0.30000,0.30000
5.17525,3.89361,161.93650,0.23226,0.23226,0.23226
5.19285,22.68095,180.00000,0.30000,0.30000,0.30000
5.20962,5.97127,180.00000,0.30000,0.30000,0.30000
5.22779,12.29519,180.00000,0.30000,0.30000,0.30000
5.24425,43.60541,180.00000,0.30000,0.30000,0.30000
5.25970,29.35513,180.00000,0.30000,0.30000,0.30000
5.27662,6.27628,180.00000,0.30000,0.30000,0.30000
5.30222,29.61362,180.00000,0.30000,0.30000,0.30000
5.32019,33.82165,180.00000,0.30000,0.30000,0.30000
5.33660,17.71012,180.00000,0.30000,0.30000,0.30000
5.35378,4.47379,171.40890,0.26778,0.26778,0.26778
5.38282,11.42257,180.00000,0.30000,0.30000,0.30000
5.40237,1.93246,129.91780,0.11219,0.11219,0.11219
5.41953,7.06236,180.00000,0.30000,0.30000,0.30000
5.44819,5.08774,180.00000,0.30000,0.30000,0.30000
5.47540,22.76912,180.00000,0.30000,0.30000,0.30000
5.49358,15.81552,180.00000,0.30000,0.30000,0.30000
5.51362,2.12622,133.08110,0.12405,0.12405,0.12405
5.53119,12.00737,180.00000,0.30000,0.30000,0.30000
5.54806,10.55864,180.00000,0.30000,0.30000,0.30000
5.56565,6.24430,180.00000,0.30000,0.30000,0.30000
5.58299,3.92587,162.46320,0.23424,0.23424,0.23424
5.60818,7.68784,180.00000,0.30000,0.30000,0.30000
5.63469,9.98600,180.00000,0.30000,0.30000,0.30000
5.65558,10.95573,180.00000,0.30000,0.30000,0.30000
5.67937,10.14371,180.00000,0.30000,0.30000,0.30000
5.70602,23.50685,180.00000,0.30000,0.30000,0.30000
5.72468,28.02586,180.00000,0.30000,0.30000,0.30000
5.74269,4.46356,171.24180,0.26716,0.26716,0.26716
5.75836,3.52439,155.90840,0.20966,0.20966,0.20966
5.78495,31.88184,180.00000,0.30000,0.30000,0.30000
5.80284,30.90261,180.00000,0.30000,0.30000,0.30000
5.81976,10.47353,180.00000,0.30000,0.30000,0.30000
5.83519,8.60886,180.00000,0.30000,0.30000,0.30000
5.85288,7.98863,180.00000,0.30000,0.30000,0.30000
5.86995,2.67104,141.97610,0.15741,0.15741,0.15741
5.90844,0.99529,114.61700,0.05481,0.05481,0.05481
5.93684,8.89572,180.00000,0.30000,0.30000,0.30000
5.95364,10.70732,180.00000,0.30000,0.30000,0.30000
5.98005,8.20411,180.00000,0.30000,0.30000,0.30000
5.99901,4.49042,171.68030,0.26880,0.26880,0.26880
6.01555,4.74292,175.80280,0.28426,0.28426,0.28426
6.03936,8.74156,180.00000,0.30000,0.30000,0.30000
6.05931,8.58034,180.00000,0.30000,0.30000,0.30000
6.08443,4.25543,167.84380,0.25441,0.25441,0.25441
6.10895,3.37651,153.49400,0.20060,0.20060,0.20060
6.12669,6.76537,180.00000,0.30000,0.30000,0.30000
6.14533,2.63764,141.43080,0.15537,0.15537,0.15537
6.16977,3.55595,156.42370,0.21159,0.21159,0.21159
6.18697,4.88511,178.12420,0.29297,0.29297,0.29297
6.20170,6.31959,180.00000,0.30000,0.30000,0.30000
6.21747,3.67047,158.29350,0.21860,0.21860,0.21860
6.24268,5.08079,180.00000,0.30000,0.30000,0.30000
6.27070,21.83508,180.00000,0.30000,0.30000,0.30000
6.28749,18.35021,180.00000,0.30000,0.30000,0.30000
6.30508,8.69769,180.00000,0.30000,0.30000,0.30000
6.32112,6.20133,180.00000,0.30000,0.30000,0.30000
6.34545,22.01254,180.00000,0.30000,0.30000,0.30000
6.36459,19.55511,180.00000,0.30000,0.30000,0.30000
6.38183,2.91132,145.89910,0.17212,0.17212,0.17212
6.41989,9.32218,180.00000,0.30000,0.30000,0.30000
6.43913,4.65741,174.40670,0.27903,0.27903,0.27903
6.45474,1.76804,127.23330,0.10213,0.10213,0.10213
6.47445,16.21866,180.00000,0.30000,0.30000,0.30000
6.48942,20.60732,180.00000,0.30000,0.30000,0.30000
6.50645,16.63504,180.00000,0.30000,0.30000,0.30000
6.52355,6.20357,180.00000,0.30000,0.30000,0.30000
6.54158,10.10896,180.00000,0.30000,0.30000,0.30000
6.56584,16.38478,180.00000,0.30000,0.30000,0.30000
6.58383,23.32967,180.00000,0.30000,0.30000,0.30000
6.60533,13.42999,180.00000,0.30000,0.30000,0.30000
6.63459,6.00752,180.00000,0.30000,0.30000,0.30000
6.65397,27.72227,180.00000,0.30000,0.30000,0.30000
6.67109,12.72229,180.00000,0.30000,0.30000,0.30000
6.68980,11.97035,180.00000,0.30000,0.30000,0.30000
6.70509,2.21228,134.48610,0.12932,0.12932,0.12932
6.73100,38.19022,180.00000,0.30000,0.30000,0.30000
6.74703,23.78377,180.00000,0.30000,0.30000,0.30000
6.77317,51.00724,180.00000,0.30000,0.30000,0.30000
6.79105,50.67192,180.00000,0.30000,0.30000,0.30000
6.80835,6.07394,180.00000,0.30000,0.30000,0.30000
6.82504,39.82869,180.00000,0.30000,0.30000,0.30000
6.84011,44.17856,180.00000,0.30000,0.30000,0.30000
6.85515,9.83416,180.00000,0.30000,0.30000,0.30000
6.87893,7.70523,180.00000,0.30000,0.30000,0.30000
6.89876,4.22463,167.34090,0.25253,0.25253,0.25253
6.92739,17.57784,180.00000,0.30000,0.30000,0.30000
6.94473,6.78214,180.00000,0.30000,0.30000,0.30000
6.96840,18.01618,180.00000,0.30000,0.30000,0.30000
6.98636,26.51215,180.00000,0.30000,0.30000,0.30000
7.00348,34.08006,180.00000,0.30000,0.30000,0.30000
7.01983,23.20436,180.00000,0.30000,0.30000,0.30000
7.04365,24.77334,180.00000,0.30000,0.30000,0.30000
7.06180,19.70510,180.00000,0.30000,0.30000,0.30000
7.07868,4.76340,176.13710,0.28551,0.28551,0.28551
7.10345,11.15280,180.00000,0.30000,0.30000,0.30000
7.12285,25.47676,180.00000,0.30000,0.30000,0.30000
7.14073,31.24967,180.00000,0.30000,0.30000,0.30000
7.15598,18.86562,180.00000,0.30000,0.30000,0.30000
7.17360,9.25236,180.00000,0.30000,0.30000,0.30000
7.19790,48.42075,180.00000,0.30000,0.30000,0.30000
7.21573,29.05213,180.00000,0.30000,0.30000,0.30000
7.23975,36.14603,180.00000,0.30000,0.30000,0.30000
7.25812,33.68867,180.00000,0.30000,0.30000,0.30000
7.27734,4.74804,175.88640,0.28457,0.28457,0.28457
7.29497,5.85873,180.00000,0.30000,0.30000,0.30000
7.31213,21.17599,180.00000,0.30000,0.30000,0.30000
7.33065,21.58654,180.00000,0.30000,0.30000,0.30000
7.35717,52.44747,180.00000,0.30000,0.30000,0.30000
7.37589,53.52308,180.00000,0.30000,0.30000,0.30000
7.39174,14.13407,180.00000,0.30000,0.30000,0.30000
7.40980,3.61085,157.32000,0.21495,0.21495,0.21495
7.43915,18.46951,180.00000,0.30000,0.30000,0.30000
7.46629,44.42497,180.00000,0.30000,0.30000,0.30000
7.48448,30.15591,180.00000,0.30000,0.30000,0.30000
7.51087,49.71650,180.00000,0.30000,0.30000,0.30000
7.52904,45.56283,180.00000,0.30000,0.30000,0.30000
7.54707,14.14364,180.00000,0.30000,0.30000,0.30000
7.57064,6.53264,180.00000,0.30000,0.30000,0.30000
7.59796,18.51739,180.00000,0.30000,0.30000,0.30000
7.61780,22.78015,180.00000,0.30000,0.30000,0.30000
7.64518,20.63115,180.00000,0.30000,0.30000,0.30000
7.67227,14.23684,180.00000,0.30000,0.30000,0.30000
7.69161,14.60209,180.00000,0.30000,0.30000,0.30000
7.70837,24.34392,180.00000,0.30000,0.30000,0.30000
7.72449,1.65009,125.30750,0.09490,0.09490,0.09490
7.74111,16.43196,180.00000,0.30000,0.30000,0.30000
7.76035,12.09869,180.00000,0.30000,0.30000,0.30000
7.77815,2.80013,144.08370,0.16531,0.16531,0.16531
7.79421,2.87569,145.31740,0.16994,0.16994,0.16994
7.82102,3.20037,150.61830,0.18982,0.18982,0.18982
7.84821,16.31698,180.00000,0.30000,0.30000,0.30000
7.86664,23.69550,180.00000,0.30000,0.30000,0.30000
7.88374,15.93051,180.00000,0.30000,0.30000,0.30000
7.89982,10.27657,180.00000,0.30000,0.30000,0.30000
7.91637,7.21650,180.00000,0.30000,0.30000,0.30000
7.95430,13.68485,180.00000,0.30000,0.30000,0.30000
7.97636,9.61501,180.00000,0.30000,0.30000,0.30000
8.00288,22.32378,180.00000,0.30000,0.30000,0.30000
8.02167,30.20153,180.00000,0.30000,0.30000,0.30000
8.03763,20.36703,180.00000,0.30000,0.30000,0.30000
8.05398,7.77153,180.00000,0.30000,0.30000,0.30000
8.06893,28.08270,180.00000,0.30000,0.30000,0.30000
8.08425,8.36211,180.00000,0.30000,0.30000,0.30000
8.10956,5.10024,180.00000,0.30000,0.30000,0.30000
8.12811,8.59694,180.00000,0.30000,0.30000,0.30000
8.15418,5.26328,180.00000,0.30000,0.30000,0.30000
8.17119,7.39500,180.00000,0.30000,0.30000,0.30000
8.19046,14.72378,180.00000,0.30000,0.30000,0.30000
8.21696,30.64828,180.00000,0.30000,0.30000,0.30000
8.23403,30.58503,180.00000,0.30000,0.30000,0.30000
8.25097,6.37463,180.00000,0.30000,0.30000,0.30000
8.27529,6.52704,180.00000,0.30000,0.30000,0.30000
8.29423,7.28405,180.00000,0.30000,0.30000,0.30000
8.32092,2.47298,138.74240,0.14528,0.14528,0.14528
8.34782,5.72948,180.00000,0.30000,0.30000,0.30000
8.36688,10.18186,180.00000,0.30000,0.30000,0.30000
8.38373,9.33252,180.00000,0.30000,0.30000,0.30000
8.41089,9.73345,180.00000,0.30000,0.30000,0.30000
8.42937,4.62147,173.81990,0.27682,0.27682,0.27682
8.45911,1.17106,117.48660,0.06557,0.06557,0.06557
8.48547,9.63692,180.00000,0.30000,0.30000,0.30000
8.50328,4.68849,174.91410,0.28093,0.28093,0.28093
8.52623,5.74673,180.00000,0.30000,0.30000,0.30000
8.55399,14.47667,180.00000,0.30000,0.30000,0.30000
8.57276,13.58481,180.00000,0.30000,0.30000,0.30000
8.58977,2.62834,141.27900,0.15480,0.15480,0.15480
8.60782,14.04625,180.00000,0.30000,0.30000,0.30000
8.62529,8.23750,180.00000,0.30000,0.30000,0.30000
8.65083,9.33005,180.00000,0.30000,0.30000,0.30000
8.66901,13.08456,180.00000,0.30000,0.30000,0.30000
8.68705,3.76833,159.89110,0.22459,0.22459,0.22459
8.70372,6.92449,180.00000,0.30000,0.30000,0.30000
8.71931,4.40203,170.23730,0.26339,0.26339,0.26339
8.73556,8.43624,180.00000,0.30000,0.30000,0.30000
8.76118,14.62607,180.00000,0.30000,0.30000,0.30000
8.77925,10.52238,180.00000,0.30000,0.30000,0.30000
8.80362,8.17213,180.00000,0.30000,0.30000,0.30000
8.82326,6.51428,180.00000,0.30000,0.30000,0.30000
8.84903,14.71005,180.00000,0.30000,0.30000,0.30000
8.86645,14.63746,180.00000,0.30000,0.30000,0.30000
8.88251,6.39981,180.00000,0.30000,0.30000,0.30000
8.89842,2.20016,134.28840,0.12858,0.12858,0.12858
8.91442,2.51135,139.36900,0.14763,0.14763,0.14763
8.93006,1.73726,126.73070,0.10024,0.10024,0.10024
8.96801,4.60566,173.56190,0.27586,0.27586,0.27586
8.99461,2.37129,137.08230,0.13906,0.13906,0.13906
9.01139,9.07572,180.00000,0.30000,0.30000,0.30000
9.03009,1.43813,121.84710,0.08193,0.08193,0.08193
9.04488,10.22268,180.00000,0.30000,0.30000,0.30000
9.06172,7.43097,180.00000,0.30000,0.30000,0.30000
9.07668,2.03282,131.55620,0.11834,0.11834,0.11834
9.09248,3.19763,150.57350,0.18965,0.18965,0.18965
9.12057,9.67594,180.00000,0.30000,0.30000,0.30000
9.13987,5.54092,180.00000,0.30000,0.30000,0.30000
9.15573,1.55501,123.75520,0.08908,0.08908,0.08908
9.17263,3.55471,156.40350,0.21151,0.21151,0.21151
9.18820,1.38119,120.91740,0.07844,0.07844,0.07844
9.20378,3.32626,152.67370,0.19753,0.19753,0.19753
9.22174,3.87836,161.68750,0.23133,0.23133,0.23133
9.23988,2.30657,136.02550,0.13510,0.13510,0.13510
9.25628,4.34707,169.34000,0.26002,0.26002,0.26002
9.28076,6.34784,180.00000,0.30000,0.30000,0.30000
9.29867,899.39930,180.00000,0.30000,0.30000,0.30000
9.32227,1140.77300,180.00000,0.30000,0.30000,0.30000
9.34089,2248.50700,180.00000,0.30000,0.30000,0.30000
9.35583,2126.54700,180.00000,0.30000,0.30000,0.30000
