# Object: Mars
# Columns: time(s), |A(t)|(m/s^2), frequency(Hz), A1, A2, A3
time,acceleration,frequency,A1,A2,A3
27.09144,1.07420,117.18720,0.20000,0.20000,0.20000
27.10863,0.75790,112.12640,0.20000,0.20000,0.20000
27.13611,0.37780,106.04480,0.20000,0.20000,0.20000
27.15798,0.47835,107.65370,0.20000,0.20000,0.20000
27.17654,0.38533,106.16530,0.20000,0.20000,0.20000
27.19509,1.29000,120.64010,0.20000,0.20000,0.20000
27.21347,1.02499,116.39980,0.20000,0.20000,0.20000
27.23215,0.47970,107.67520,0.20000,0.20000,0.20000
27.25273,0.14432,102.30910,0.20000,0.20000,0.20000
27.27052,1.09545,117.52720,0.20000,0.20000,0.20000
27.29660,0.97369,115.57910,0.20000,0.20000,0.20000
27.31483,0.78929,112.62860,0.20000,0.20000,0.20000
27.33293,0.65353,110.45650,0.20000,0.20000,0.20000
27.34926,1.06944,117.11100,0.20000,0.20000,0.20000
27.36735,1.11995,117.91920,0.20000,0.20000,0.20000
27.38326,0.22190,103.55040,0.20000,0.20000,0.20000
27.40447,0.08521,101.36340,0.20000,0.20000,0.20000
27.42482,0.40908,106.54520,0.20000,0.20000,0.20000
27.45311,0.15612,102.49790,0.20000,0.20000,0.20000
27.50205,0.39498,106.31960,0.20000,0.20000,0.20000
27.54090,0.25681,104.10890,0.20000,0.20000,0.20000
27.58060,0.15600,102.49590,0.20000,0.20000,0.20000
27.60624,1.53915,124.62640,0.20000,0.20000,0.20000
27.62528,1.63935,126.22970,0.20000,0.20000,0.20000
27.64519,0.71840,111.49430,0.20000,0.20000,0.20000
27.66292,0.93251,114.92010,0.20000,0.20000,0.20000
27.68255,0.73497,111.75960,0.20000,0.20000,0.20000
27.69926,0.61573,109.85170,0.20000,0.20000,0.20000
27.71507,0.75412,112.06590,0.20000,0.20000,0.20000
27.73077,0.60330,109.65280,0.20000,0.20000,0.20000
27.74812,0.62433,109.98920,0.20000,0.20000,0.20000
27.76548,0.62073,109.93170,0.20000,0.20000,0.20000
27.78206,0.55072,108.81160,0.20000,0.20000,0.20000
27.80216,0.47710,107.63360,0.20000,0.20000,0.20000
27.82105,0.72904,111.66470,0.20000,0.20000,0.20000
27.83785,0.81144,112.98310,0.20000,0.20000,0.20000
27.85747,0.69957,111.19310,0.20000,0.20000,0.20000
27.87502,0.78002,112.48030,0.20000,0.20000,0.20000
27.89636,1.58940,125.43040,0.20000,0.20000,0.20000
27.91845,1.59162,125.46590,0.20000,0.20000,0.20000
27.93758,0.58690,109.39040,0.20000,0.20000,0.20000
27.95330,0.79724,112.75590,0.20000,0.20000,0.20000
27.97145,0.66408,110.62530,0.20000,0.20000,0.20000
27.98862,0.66054,110.56860,0.20000,0.20000,0.20000
28.00734,0.54194,108.67100,0.20000,0.20000,0.20000
28.02373,0.95748,115.31970,0.20000,0.20000,0.20000
28.04161,0.32858,105.25730,0.20000,0.20000,0.20000
28.07089,1.28474,120.55580,0.20000,0.20000,0.20000
28.09027,1.10378,117.66050,0.20000,0.20000,0.20000
28.11204,0.43929,107.02860,0.20000,0.20000,0.20000
28.13058,0.32013,105.12210,0.20000,0.20000,0.20000
28.15058,1.33144,121.30310,0.20000,0.20000,0.20000
28.16879,1.68908,127.02520,0.20000,0.20000,0.20000
28.18651,0.28542,104.56670,0.20000,0.20000,0.20000
28.20346,0.75754,112.12060,0.20000,0.20000,0.20000
28.22095,1.26110,120.17760,0.20000,0.20000,0.20000
28.23943,0.88629,114.18060,0.20000,0.20000,0.20000
28.25782,1.28103,120.49640,0.20000,0.20000,0.20000
28.27467,0.99114,115.85830,0.20000,0.20000,0.20000
28.29229,0.75728,112.11640,0.20000,0.20000,0.20000
28.31393,0.87852,114.05620,0.20000,0.20000,0.20000
28.33273,0.23557,103.76910,0.20000,0.20000,0.20000
28.35160,0.74926,111.98820,0.20000,0.20000,0.20000
28.36935,1.15717,118.51470,0.20000,0.20000,0.20000
28.38812,0.59086,109.45370,0.20000,0.20000,0.20000
28.40630,0.75355,112.05690,0.20000,0.20000,0.20000
28.42379,0.81238,112.99810,0.20000,0.20000,0.20000
28.44221,0.81276,113.00420,0.20000,0.20000,0.20000
28.45968,0.44928,107.18860,0.20000,0.20000,0.20000
28.47598,0.84879,113.58070,0.20000,0.20000,0.20000
28.49272,0.30690,104.91040,0.20000,0.20000,0.20000
28.51150,0.25090,104.01440,0.20000,0.20000,0.20000
28.53144,0.47557,107.60920,0.20000,0.20000,0.20000
28.54980,0.27210,104.35360,0.20000,0.20000,0.20000
28.58099,0.30622,104.89950,0.20000,0.20000,0.20000
28.59982,0.58649,109.38380,0.20000,0.20000,0.20000
28.61697,0.47752,107.64030,0.20000,0.20000,0.20000
28.63313,1.36243,121.79890,0.20000,0.20000,0.20000
28.64923,1.59195,125.47120,0.20000,0.20000,0.20000
28.66610,1.20303,119.24850,0.20000,0.20000,0.20000
28.68182,1.92485,130.79760,0.20000,0.20000,0.20000
28.69794,1.28557,120.56910,0.20000,0.20000,0.20000
28.71877,0.34582,105.53310,0.20000,0.20000,0.20000
28.74079,0.42914,106.86630,0.20000,0.20000,0.20000
28.75846,1.62885,126.06160,0.20000,0.20000,0.20000
28.77461,1.64265,126.28240,0.20000,0.20000,0.20000
28.79095,1.06247,116.99950,0.20000,0.20000,0.20000
28.80648,0.57796,109.24740,0.20000,0.20000,0.20000
28.84373,0.23280,103.72480,0.20000,0.20000,0.20000
28.88053,0.45489,107.27830,0.20000,0.20000,0.20000
28.90725,0.45507,107.28110,0.20000,0.20000,0.20000
28.92850,0.34926,105.58810,0.20000,0.20000,0.20000
28.94642,0.53878,108.62040,0.20000,0.20000,0.20000
28.96404,1.06179,116.98870,0.20000,0.20000,0.20000
28.98014,0.99326,115.89220,0.20000,0.20000,0.20000
28.99621,1.12286,117.96570,0.20000,0.20000,0.20000
29.01342,1.21234,119.39750,0.20000,0.20000,0.20000
29.02958,0.79333,112.69330,0.20000,0.20000,0.20000
29.04774,0.55514,108.88220,0.20000,0.20000,0.20000
29.06966,0.09982,101.59720,0.20000,0.20000,0.20000
29.10100,0.37157,105.94510,0.20000,0.20000,0.20000
29.12766,0.27903,104.46440,0.20000,0.20000,0.20000
29.15212,0.31111,104.97780,0.20000,0.20000,0.20000
29.17481,1.09625,117.54000,0.20000,0.20000,0.20000
29.19766,0.58721,109.39540,0.20000,0.20000,0.20000
29.23323,0.24316,103.89060,0.20000,0.20000,0.20000
29.25927,0.63456,110.15300,0.20000,0.20000,0.20000
29.27708,0.43957,107.03300,0.20000,0.20000,0.20000
29.29776,0.95758,115.32140,0.20000,0.20000,0.20000
29.31382,0.67868,110.85890,0.20000,0.20000,0.20000
29.32936,0.59512,109.52190,0.20000,0.20000,0.20000
29.34795,0.35686,105.70970,0.20000,0.20000,0.20000
29.36341,1.23535,119.76560,0.20000,0.20000,0.20000
29.38048,0.99007,115.84110,0.20000,0.20000,0.20000
29.40153,0.40536,106.48570,0.20000,0.20000,0.20000
29.41790,0.64881,110.38100,0.20000,0.20000,0.20000
29.43667,0.24981,103.99700,0.20000,0.20000,0.20000
29.45749,0.82285,113.16560,0.20000,0.20000,0.20000
29.47399,1.14601,118.33620,0.20000,0.20000,0.20000
29.49204,1.57837,125.25390,0.20000,0.20000,0.20000
29.50773,1.38879,122.22060,0.20000,0.20000,0.20000
29.52693,0.67496,110.79940,0.20000,0.20000,0.20000
29.54338,0.93773,115.00370,0.20000,0.20000,0.20000
29.56837,0.97840,115.65430,0.20000,0.20000,0.20000
29.58705,1.92178,130.74850,0.20000,0.20000,0.20000
29.61586,2.90442,146.47070,0.20000,0.20000,0.20000
29.63311,8.81240,180.00000,0.20000,0.20000,0.20000
29.64841,9.22663,180.00000,0.20000,0.20000,0.20000
29.66559,23.44858,180.00000,0.20000,0.20000,0.20000
29.68134,22.24065,180.00000,0.20000,0.20000,0.20000
29.69781,15.87306,180.00000,0.20000,0.20000,0.20000
29.72093,3.68622,158.97950,0.20000,0.20000,0.20000
29.73757,13.44623,180.00000,0.20000,0.20000,0.20000
29.75314,6.98356,180.00000,0.20000,0.20000,0.20000
29.77207,29.34491,180.00000,0.20000,0.20000,0.20000
29.78815,14.96118,180.00000,0.20000,0.20000,0.20000
29.80534,13.55257,180.00000,0.20000,0.20000,0.20000
29.82101,6.51402,180.00000,0.20000,0.20000,0.20000
29.83932,6.95053,180.00000,0.20000,0.20000,0.20000
29.85598,2.33237,137.31790,0.20000,0.20000,0.20000
29.87988,6.73607,180.00000,0.20000,0.20000,0.20000
29.89627,3.66855,158.69690,0.20000,0.20000,0.20000
29.91153,6.82629,180.00000,0.20000,0.20000,0.20000
29.92986,6.38074,180.00000,0.20000,0.20000,0.20000
29.94585,2.49876,139.98010,0.20000,0.20000,0.20000
29.96197,15.31978,180.00000,0.20000,0.20000,0.20000
29.98018,11.42888,180.00000,0.20000,0.20000,0.20000
29.99657,40.59059,180.00000,0.20000,0.20000,0.20000
30.01431,13.72161,180.00000,0.20000,0.20000,0.20000
30.03587,17.85563,180.00000,0.20000,0.20000,0.20000
30.05394,55.97138,180.00000,0.20000,0.20000,0.20000
30.07085,34.66777,180.00000,0.20000,0.20000,0.20000
30.08611,10.87115,180.00000,0.20000,0.20000,0.20000
30.10331,29.61234,180.00000,0.20000,0.20000,0.20000
30.13095,16.52009,180.00000,0.20000,0.20000,0.20000
30.14867,99.16985,180.00000,0.20000,0.20000,0.20000
30.16548,49.89022,180.00000,0.20000,0.20000,0.20000
30.19024,65.03088,180.00000,0.20000,0.20000,0.20000
30.21052,75.08417,180.00000,0.20000,0.20000,0.20000
30.22906,15.40104,180.00000,0.20000,0.20000,0.20000
30.24508,55.21375,180.00000,0.20000,0.20000,0.20000
30.26298,81.64355,180.00000,0.20000,0.20000,0.20000
30.27918,27.89636,180.00000,0.20000,0.20000,0.20000
30.29605,27.38716,180.00000,0.20000,0.20000,0.20000
30.31297,52.55111,180.00000,0.20000,0.20000,0.20000
30.32892,41.90859,180.00000,0.20000,0.20000,0.20000
30.35430,35.41798,180.00000,0.20000,0.20000,0.20000
30.37274,54.52289,180.00000,0.20000,0.20000,0.20000
30.39449,129.33000,180.00000,0.20000,0.20000,0.20000
30.41141,116.84310,180.00000,0.20000,0.20000,0.20000
30.42715,16.07311,180.00000,0.20000,0.20000,0.20000
30.44492,45.63720,180.00000,0.20000,0.20000,0.20000
30.46131,29.62211,180.00000,0.20000,0.20000,0.20000
30.47851,25.37917,180.00000,0.20000,0.20000,0.20000
30.49414,6.98689,180.00000,0.20000,0.20000,0.20000
30.51624,5.68548,180.00000,0.20000,0.20000,0.20000
30.53510,4.84860,177.57770,0.20000,0.20000,0.20000
30.55488,9.67515,180.00000,0.20000,0.20000,0.20000
30.57291,8.84065,180.00000,0.20000,0.20000,0.20000
30.59285,8.67812,180.00000,0.20000,0.20000,0.20000
30.60993,8.76594,180.00000,0.20000,0.20000,0.20000
30.63889,1.79311,128.68970,0.20000,0.20000,0.20000
30.65803,4.04620,164.73920,0.20000,0.20000,0.20000
30.68158,25.51714,180.00000,0.20000,0.20000,0.20000
30.69897,21.80043,180.00000,0.20000,0.20000,0.20000
30.71606,27.76126,180.00000,0.20000,0.20000,0.20000
30.73293,22.34747,180.00000,0.20000,0.20000,0.20000
30.75073,14.28288,180.00000,0.20000,0.20000,0.20000
30.76678,7.35679,180.00000,0.20000,0.20000,0.20000
30.78384,41.59282,180.00000,0.20000,0.20000,0.20000
30.80217,61.29961,180.00000,0.20000,0.20000,0.20000
30.81997,39.18757,180.00000,0.20000,0.20000,0.20000
30.84262,28.37586,180.00000,0.20000,0.20000,0.20000
30.86292,58.18198,180.00000,0.20000,0.20000,0.20000
30.88104,98.26084,180.00000,0.20000,0.20000,0.20000
30.89678,19.36053,180.00000,0.20000,0.20000,0.20000
30.91392,80.91738,180.00000,0.20000,0.20000,0.20000
30.93182,78.82607,180.00000,0.20000,0.20000,0.20000
30.94852,25.15279,180.00000,0.20000,0.20000,0.20000
30.96657,142.15250,180.00000,0.20000,0.20000,0.20000
30.98295,97.46108,180.00000,0.20000,0.20000,0.20000
31.00618,69.71751,180.00000,0.20000,0.20000,0.20000
31.02640,67.92441,180.00000,0.20000,0.20000,0.20000
31.04492,91.73781,180.00000,0.20000,0.20000,0.20000
31.06322,75.99127,180.00000,0.20000,0.20000,0.20000
31.08007,12.90900,180.00000,0.20000,0.20000,0.20000
31.09689,47.88482,180.00000,0.20000,0.20000,0.20000
31.11318,25.45027,180.00000,0.20000,0.20000,0.20000
31.14434,38.79377,180.00000,0.20000,0.20000,0.20000
31.16889,25.04313,180.00000,0.20000,0.20000,0.20000
31.18752,10.60390,180.00000,0.20000,0.20000,0.20000
31.20758,22.54563,180.00000,0.20000,0.20000,0.20000
31.22885,14.75153,180.00000,0.20000,0.20000,0.20000
31.24582,21.52371,180.00000,0.20000,0.20000,0.20000
31.26275,10.04699,180.00000,0.20000,0.20000,0.20000
31.27843,15.86687,180.00000,0.20000,0.20000,0.20000
31.29416,5.14273,180.00000,0.20000,0.20000,0.20000
31.31273,12.02525,180.00000,0.20000,0.20000,0.20000
31.33548,12.61545,180.00000,0.20000,0.20000,0.20000
31.35581,17.45781,180.00000,0.20000,0.20000,0.20000
31.37410,25.75661,180.00000,0.20000,0.20000,0.20000
31.39070,5.43233,180.00000,0.20000,0.20000,0.20000
31.40903,18.72907,180.00000,0.20000,0.20000,0.20000
31.42719,21.68412,180.00000,0.20000,0.20000,0.20000
31.44456,23.97394,180.00000,0.20000,0.20000,0.20000
31.46122,22.81518,180.00000,0.20000,0.20000,0.20000
31.47834,5.54067,180.00000,0.20000,0.20000,0.20000
31.49973,7.04483,180.00000,0.20000,0.20000,0.20000
31.51708,6.68768,180.00000,0.20000,0.20000,0.20000
31.53413,6.67427,180.00000,0.20000,0.20000,0.20000
31.55093,6.73928,180.00000,0.20000,0.20000,0.20000
31.56790,6.72483,180.00000,0.20000,0.20000,0.20000
31.58421,10.42170,180.00000,0.20000,0.20000,0.20000
31.60009,22.82087,180.00000,0.20000,0.20000,0.20000
31.61735,8.36109,180.00000,0.20000,0.20000,0.20000
31.64912,3.81269,161.00300,0.20000,0.20000,0.20000
31.67496,6.41933,180.00000,0.20000,0.20000,0.20000
31.69398,5.39906,180.00000,0.20000,0.20000,0.20000
31.71457,3.14706,150.35300,0.20000,0.20000,0.20000
31.73524,3.75869,160.13900,0.20000,0.20000,0.20000
31.75191,13.17436,180.00000,0.20000,0.20000,0.20000
31.76993,14.42933,180.00000,0.20000,0.20000,0.20000
31.78619,3.38743,154.19890,0.20000,0.20000,0.20000
31.80495,3.16494,150.63900,0.20000,0.20000,0.20000
31.82829,7.28343,180.00000,0.20000,0.20000,0.20000
31.84951,8.38865,180.00000,0.20000,0.20000,0.20000
31.86731,1.37093,121.93490,0.20000,0.20000,0.20000
31.88343,2.40575,138.49200,0.20000,0.20000,0.20000
31.90215,1.32726,121.23620,0.20000,0.20000,0.20000
31.92015,1.52656,124.42500,0.20000,0.20000,0.20000
31.93927,1.57068,125.13080,0.20000,0.20000,0.20000
31.95742,0.63372,110.13950,0.20000,0.20000,0.20000
31.98030,1.51419,124.22700,0.20000,0.20000,0.20000
31.99855,0.65406,110.46490,0.20000,0.20000,0.20000
32.01588,1.39135,122.26160,0.20000,0.20000,0.20000
32.03279,0.91661,114.66580,0.20000,0.20000,0.20000
32.05228,1.29684,120.74940,0.20000,0.20000,0.20000
32.06979,2.10450,133.67190,0.20000,0.20000,0.20000
32.08678,3.26769,152.28300,0.20000,0.20000,0.20000
32.10402,4.10770,165.72320,0.20000,0.20000,0.20000
32.12013,0.40271,106.44340,0.20000,0.20000,0.20000
32.15772,1.17369,118.77910,0.20000,0.20000,0.20000
32.17661,2.39286,138.28570,0.20000,0.20000,0.20000
32.19460,1.68790,127.00650,0.20000,0.20000,0.20000
32.21025,2.83380,145.34090,0.20000,0.20000,0.20000
32.22828,1.45207,123.23310,0.20000,0.20000,0.20000
32.24477,1.55628,124.90050,0.20000,0.20000,0.20000
32.26346,1.43717,122.99480,0.20000,0.20000,0.20000
32.28047,1.27615,120.41840,0.20000,0.20000,0.20000
32.30396,1.61850,125.89590,0.20000,0.20000,0.20000
32.32099,0.96834,115.49350,0.20000,0.20000,0.20000
32.33731,0.49071,107.85130,0.20000,0.20000,0.20000
32.35465,0.15327,102.45230,0.20000,0.20000,0.20000
32.37052,0.88983,114.23720,0.20000,0.20000,0.20000
32.38788,5.10020,180.00000,0.20000,0.20000,0.20000
32.40410,4.29129,168.66060,0.20000,0.20000,0.20000
32.42287,0.44901,107.18410,0.20000,0.20000,0.20000
32.44054,1.01377,116.22030,0.20000,0.20000,0.20000
32.46363,1.56681,125.06890,0.20000,0.20000,0.20000
32.48210,0.99135,115.86160,0.20000,0.20000,0.20000
32.50059,0.56524,109.04380,0.20000,0.20000,0.20000
32.51578,0.39360,106.29760,0.20000,0.20000,0.20000
32.53941,1.08438,117.35010,0.20000,0.20000,0.20000
32.56005,0.78459,112.55340,0.20000,0.20000,0.20000
32.58268,0.15403,102.46450,0.20000,0.20000,0.20000
32.61854,0.85436,113.66970,0.20000,0.20000,0.20000
32.64555,0.64926,110.38820,0.20000,0.20000,0.20000
32.67562,0.93484,114.95740,0.20000,0.20000,0.20000
32.69686,1.23012,119.68190,0.20000,0.20000,0.20000
32.71395,1.49173,123.86770,0.20000,0.20000,0.20000
32.72876,0.63937,110.22990,0.20000,0.20000,0.20000
32.74421,0.36482,105.83710,0.20000,0.20000,0.20000
32.76040,0.31492,105.03870,0.20000,0.20000,0.20000
32.78265,0.68181,110.90900,0.20000,0.20000,0.20000
32.79921,1.25189,120.03030,0.20000,0.20000,0.20000
32.81866,1.40667,122.50660,0.20000,0.20000,0.20000
32.83552,0.77359,112.37740,0.20000,0.20000,0.20000
32.85338,0.70186,111.22970,0.20000,0.20000,0.20000
32.86899,1.30904,120.94460,0.20000,0.20000,0.20000
32.88816,2.05483,132.87730,0.20000,0.20000,0.20000
32.90687,1.27990,120.47840,0.20000,0.20000,0.20000
32.92413,1.22472,119.59560,0.20000,0.20000,0.20000
32.94515,1.39421,122.30730,0.20000,0.20000,0.20000
32.96233,0.50957,108.15320,0.20000,0.20000,0.20000
32.97827,1.36624,121.85990,0.20000,0.20000,0.20000
32.99373,1.29146,120.66330,0.20000,0.20000,0.20000
33.00891,2.11880,133.90080,0.20000,0.20000,0.20000
33.02682,1.14429,118.30870,0.20000,0.20000,0.20000
33.04208,0.38479,106.15660,0.20000,0.20000,0.20000
33.05748,0.81851,113.09620,0.20000,0.20000,0.20000
33.07561,0.35437,105.66990,0.20000,0.20000,0.20000
33.09884,1.34755,121.56080,0.20000,0.20000,0.20000
33.11821,1.46271,123.40340,0.20000,0.20000,0.20000
33.13790,1.31584,121.05350,0.20000,0.20000,0.20000
33.15881,0.34043,105.44690,0.20000,0.20000,0.20000
33.18735,0.42037,106.72590,0.20000,0.20000,0.20000
33.20777,0.42105,106.73670,0.20000,0.20000,0.20000
33.22473,1.06476,117.03620,0.20000,0.20000,0.20000
33.24220,0.59319,109.49110,0.20000,0.20000,0.20000
33.26305,0.68874,111.01990,0.20000,0.20000,0.20000
33.27969,0.67920,110.86720,0.20000,0.20000,0.20000
33.29724,1.46226,123.39620,0.20000,0.20000,0.20000
33.31227,1.04193,116.67090,0.20000,0.20000,0.20000
33.32976,0.93926,115.02820,0.20000,0.20000,0.20000
33.34657,1.57831,125.25300,0.20000,0.20000,0.20000
33.36275,1.80558,128.88930,0.20000,0.20000,0.20000
33.37878,1.19842,119.17470,0.20000,0.20000,0.20000
33.39558,1.16916,118.70660,0.20000,0.20000,0.20000
33.41657,2.21612,135.45790,0.20000,0.20000,0.20000
33.43246,1.76604,128.25670,0.20000,0.20000,0.20000
33.44965,1.06380,117.02090,0.20000,0.20000,0.20000
33.46542,0.59117,109.45870,0.20000,0.20000,0.20000
33.48134,1.13776,118.20420,0.20000,0.20000,0.20000
33.49918,1.20655,119.30480,0.20000,0.20000,0.20000
33.51490,0.64742,110.35880,0.20000,0.20000,0.20000
33.53442,1.54935,124.78960,0.20000,0.20000,0.20000
33.55214,0.99516,115.92250,0.20000,0.20000,0.20000
33.57552,0.54651,108.74420,0.20000,0.20000,0.20000
33.59378,1.34547,121.52760,0.20000,0.20000,0.20000
33.61079,0.69316,111.09050,0.20000,0.20000,0.20000
33.62673,0.47020,107.52320,0.20000,0.20000,0.20000
33.64413,1.17800,118.84800,0.20000,0.20000,0.20000
33.66066,0.27861,104.45770,0.20000,0.20000,0.20000
33.68961,0.54156,108.66490,0.20000,0.20000,0.20000
33.70990,0.44647,107.14340,0.20000,0.20000,0.20000
33.73161,0.86857,113.89720,0.20000,0.20000,0.20000
33.75257,0.55542,108.88670,0.20000,0.20000,0.20000
33.76990,0.44498,107.11960,0.20000,0.20000,0.20000
33.78534,0.22329,103.57270,0.20000,0.20000,0.20000
33.80479,0.43357,106.93710,0.20000,0.20000,0.20000
33.82209,0.99891,115.98260,0.20000,0.20000,0.20000
33.83984,0.31454,105.03260,0.20000,0.20000,0.20000
33.85563,0.54608,108.73730,0.20000,0.20000,0.20000
33.87444,0.15738,102.51820,0.20000,0.20000,0.20000
33.89760,1.03674,116.58790,0.20000,0.20000,0.20000
33.91584,0.47554,107.60860,0.20000,0.20000,0.20000
33.93668,0.70662,111.30590,0.20000,0.20000,0.20000
33.95790,1.23255,119.72070,0.20000,0.20000,0.20000
33.97553,0.93456,114.95300,0.20000,0.20000,0.20000
33.99265,1.23545,119.76720,0.20000,0.20000,0.20000
34.00842,0.99840,115.97450,0.20000,0.20000,0.20000
34.02731,0.31808,105.08930,0.20000,0.20000,0.20000
34.05247,0.65386,110.46170,0.20000,0.20000,0.20000
34.07108,0.90591,114.49450,0.20000,0.20000,0.20000
34.08924,1.51135,124.18160,0.20000,0.20000,0.20000
34.10640,1.03941,116.63050,0.20000,0.20000,0.20000
34.12402,0.12870,102.05920,0.20000,0.20000,0.20000
34.14141,0.40176,106.42810,0.20000,0.20000,0.20000
34.16069,0.42532,106.80510,0.20000,0.20000,0.20000
34.19035,0.51711,108.27370,0.20000,0.20000,0.20000
34.21626,0.35733,105.71730,0.20000,0.20000,0.20000
34.23333,0.85247,113.63950,0.20000,0.20000,0.20000
34.25090,0.84412,113.50590,0.20000,0.20000,0.20000
34.26633,0.73800,111.80790,0.20000,0.20000,0.20000
34.28375,0.94671,115.14740,0.20000,0.20000,0.20000
34.30037,0.28354,104.53660,0.20000,0.20000,0.20000
34.31870,0.38429,106.14860,0.20000,0.20000,0.20000
34.33499,0.22107,103.53710,0.20000,0.20000,0.20000
34.35334,0.14978,102.39650,0.20000,0.20000,0.20000
34.37872,2.43351,138.93610,0.20000,0.20000,0.20000
34.39715,2.53618,140.57890,0.20000,0.20000,0.20000
34.41602,0.37409,105.98540,0.20000,0.20000,0.20000
34.43245,1.96114,131.37820,0.20000,0.20000,0.20000
34.45076,1.28787,120.60600,0.20000,0.20000,0.20000
34.46746,1.50911,124.14580,0.20000,0.20000,0.20000
34.48540,0.93603,114.97650,0.20000,0.20000,0.20000
34.50111,0.53642,108.58260,0.20000,0.20000,0.20000
34.51888,0.80728,112.91650,0.20000,0.20000,0.20000
34.54184,0.49043,107.84690,0.20000,0.20000,0.20000
34.55845,0.39104,106.25670,0.20000,0.20000,0.20000
34.57887,0.26007,104.16110,0.20000,0.20000,0.20000
34.59660,1.32207,121.15310,0.20000,0.20000,0.20000
34.61250,1.18527,118.96430,0.20000,0.20000,0.20000
34.62826,0.94355,115.09680,0.20000,0.20000,0.20000
34.64510,1.25168,120.02680,0.20000,0.20000,0.20000
34.66102,0.33495,105.35930,0.20000,0.20000,0.20000
34.69146,0.23559,103.76940,0.20000,0.20000,0.20000
34.72078,0.13439,102.15030,0.20000,0.20000,0.20000
34.74321,0.64652,110.34430,0.20000,0.20000,0.20000
34.76205,0.36724,105.87590,0.20000,0.20000,0.20000
34.78366,1.00009,116.00150,0.20000,0.20000,0.20000
34.80261,1.62570,126.01110,0.20000,0.20000,0.20000
34.82130,0.68939,111.03030,0.20000,0.20000,0.20000
34.83966,1.26781,120.28490,0.20000,0.20000,0.20000
34.85968,0.88707,114.19310,0.20000,0.20000,0.20000
34.88705,0.58192,109.31070,0.20000,0.20000,0.20000
34.90888,1.85924,129.74780,0.20000,0.20000,0.20000
34.92852,1.32038,121.12600,0.20000,0.20000,0.20000
34.94832,0.62985,110.07760,0.20000,0.20000,0.20000
34.96606,0.62238,109.95800,0.20000,0.20000,0.20000
34.98533,0.52958,108.47330,0.20000,0.20000,0.20000
35.00452,0.79602,112.73630,0.20000,0.20000,0.20000
35.02380,0.74070,111.85120,0.20000,0.20000,0.20000
35.04923,0.69756,111.16100,0.20000,0.20000,0.20000
35.06699,0.85840,113.73440,0.20000,0.20000,0.20000
35.08611,0.26567,104.25070,0.20000,0.20000,0.20000
35.10474,0.56917,109.10660,0.20000,0.20000,0.20000
35.12179,0.55813,108.93010,0.20000,0.20000,0.20000
35.14109,0.70260,111.24160,0.20000,0.20000,0.20000
35.16018,0.19411,103.10570,0.20000,0.20000,0.20000
35.17757,0.28372,104.53940,0.20000,0.20000,0.20000
35.21616,1.24839,119.97430,0.20000,0.20000,0.20000
35.23753,0.94718,115.15490,0.20000,0.20000,0.20000
35.25694,1.11809,117.88950,0.20000,0.20000,0.20000
35.27497,0.63590,110.17440,0.20000,0.20000,0.20000
35.29355,1.08735,117.39760,0.20000,0.20000,0.20000
35.31405,1.22740,119.63840,0.20000,0.20000,0.20000
35.33223,0.54000,108.64010,0.20000,0.20000,0.20000
35.35820,1.12217,117.95470,0.20000,0.20000,0.20000
35.37741,1.85054,129.60860,0.20000,0.20000,0.20000
35.39670,1.36962,121.91400,0.20000,0.20000,0.20000
35.41893,1.50110,124.01760,0.20000,0.20000,0.20000
35.43781,2.08585,133.37370,0.20000,0.20000,0.20000
35.45387,1.82789,129.24630,0.20000,0.20000,0.20000
35.47189,0.50002,108.00030,0.20000,0.20000,0.20000
35.48885,0.20612,103.29780,0.20000,0.20000,0.20000
35.51242,0.40498,106.47970,0.20000,0.20000,0.20000
35.52993,0.98045,115.68720,0.20000,0.20000,0.20000
35.54713,1.65806,126.52900,0.20000,0.20000,0.20000
35.56293,0.74535,111.92560,0.20000,0.20000,0.20000
35.57817,0.92365,114.77840,0.20000,0.20000,0.20000
35.59558,0.84631,113.54100,0.20000,0.20000,0.20000
35.61187,0.70298,111.24770,0.20000,0.20000,0.20000
35.62973,0.75738,112.11810,0.20000,0.20000,0.20000
35.64721,0.30934,104.94950,0.20000,0.20000,0.20000
35.66911,0.21110,103.37770,0.20000,0.20000,0.20000
35.68834,0.26269,104.20300,0.20000,0.20000,0.20000
35.72244,0.32171,105.14730,0.20000,0.20000,0.20000
35.74137,0.85191,113.63060,0.20000,0.20000,0.20000
35.75809,0.73601,111.77620,0.20000,0.20000,0.20000
35.77340,2.96475,147.43600,0.20000,0.20000,0.20000
35.79097,2.92806,146.84900,0.20000,0.20000,0.20000
35.80683,0.71801,111.48820,0.20000,0.20000,0.20000
35.83109,0.29979,104.79670,0.20000,0.20000,0.20000
35.85170,1.50251,124.04020,0.20000,0.20000,0.20000
35.86841,2.29674,136.74790,0.20000,0.20000,0.20000
35.88376,0.92917,114.86680,0.20000,0.20000,0.20000
35.90182,0.45028,107.20440,0.20000,0.20000,0.20000
35.91719,0.76573,112.25170,0.20000,0.20000,0.20000
35.93653,0.69191,111.07050,0.20000,0.20000,0.20000
35.95354,0.64612,110.33790,0.20000,0.20000,0.20000
35.97121,0.23226,103.71620,0.20000,0.20000,0.20000
36.00023,0.89674,114.34790,0.20000,0.20000,0.20000
36.02361,0.73059,111.68950,0.20000,0.20000,0.20000
